open_time,open,high,low,close,atr,close_smooth,position,ADX_14,DMP_14,DMN_14
2023-04-08 23:45:00,27937.0,27940.7,27922.0,27929.7,29.59,27957.96,1,27.65,21.46,26.54
2023-04-09 00:00:00,27929.7,27938.0,27921.0,27938.0,28.29,27974.22,1,26.46,20.6,25.71
2023-04-09 00:15:00,27938.0,28000.0,27937.9,27996.1,32.33,27991.6,1,25.8,31.45,22.18
2023-04-09 00:30:00,27996.1,28032.8,27980.1,28025.9,35.05,28006.94,1,25.94,34.88,19.72
2023-04-09 00:45:00,28025.9,28074.7,28007.1,28017.4,39.32,28019.12,1,26.84,38.49,17.09
2023-04-09 01:00:00,28017.4,28055.9,28011.0,28030.9,40.56,28030.68,1,27.67,35.14,15.6
2023-04-09 01:15:00,28030.9,28050.0,28030.7,28043.4,38.73,28038.08,1,28.45,33.78,15.0
2023-04-09 01:30:00,28043.4,28064.9,28009.3,28042.0,41.17,28040.35,1,28.31,30.16,17.52
2023-04-09 01:45:00,28042.0,28070.0,28036.0,28062.3,40.77,28040.34,1,28.3,29.16,16.36
2023-04-09 02:00:00,28062.3,28070.0,28047.7,28047.7,38.81,28038.87,1,28.28,27.86,15.63
2023-04-09 02:15:00,28047.7,28064.5,28035.5,28040.7,37.65,28035.66,1,27.75,26.22,17.18
2023-04-09 02:30:00,28040.7,28048.5,28023.0,28037.0,36.22,28031.84,1,26.75,24.84,18.86
2023-04-09 02:45:00,28037.0,28037.3,28012.6,28023.9,34.75,28029.54,1,25.4,23.55,20.07
2023-04-09 03:00:00,28023.9,28023.9,28003.1,28012.7,32.92,28029.52,1,23.8,22.49,21.23
2023-04-09 03:15:00,28012.7,28022.1,28007.8,28022.1,30.59,28027.83,1,22.3,21.76,20.54
2023-04-09 03:30:00,28022.1,28029.9,28022.1,28023.4,27.52,28027.72,1,21.21,23.22,20.16
2023-04-09 03:45:00,28023.4,28023.6,28009.8,28009.8,25.35,28026.91,1,19.71,22.42,22.52
2023-04-09 04:00:00,28009.8,28017.9,28005.0,28011.7,23.1,28025.89,1,18.52,21.68,23.01
2023-04-09 04:15:00,28011.7,28018.3,28011.7,28016.0,20.15,28023.06,1,17.39,21.39,22.6
2023-04-09 04:30:00,28016.0,28019.6,28002.0,28013.3,18.9,28020.6,1,16.77,20.34,24.2
2023-04-09 04:45:00,28013.3,28020.6,28013.3,28020.5,16.69,28017.74,1,16.14,20.2,23.68
2023-04-09 05:00:00,28020.5,28038.8,28020.5,28038.8,16.23,28012.99,1,15.32,24.55,22.38
2023-04-09 05:15:00,28038.8,28059.0,28038.7,28047.3,16.19,28004.3,1,15.38,29.17,21.0
2023-04-09 05:30:00,28047.3,28052.5,28023.3,28023.6,17.19,27993.26,1,14.69,26.63,23.76
2023-04-09 05:45:00,28023.6,28023.9,27966.0,27981.7,21.77,27977.28,1,15.26,22.45,35.55
2023-04-09 06:00:00,27981.7,27982.5,27884.8,27941.1,30.85,27958.83,1,17.38,17.47,46.1
2023-04-09 06:15:00,27941.1,27941.3,27906.0,27938.1,32.03,27942.77,1,19.36,16.09,42.44
2023-04-09 06:30:00,27938.1,27955.0,27912.0,27912.0,34.08,27925.55,1,20.63,17.57,38.43
2023-04-09 06:45:00,27912.0,27927.0,27822.0,27874.3,43.28,27908.57,1,23.05,14.08,47.83
2023-04-09 07:00:00,27874.3,27878.9,27824.8,27864.5,45.92,27895.22,1,25.3,12.68,43.08
2023-04-09 07:15:00,27864.5,27901.2,27839.5,27894.6,49.2,27885.32,1,26.58,15.23,38.4
2023-04-09 07:30:00,27894.6,27900.0,27840.1,27875.4,51.92,27879.02,1,27.77,13.68,34.48
2023-04-09 07:45:00,27875.4,27898.8,27865.0,27896.1,51.18,27875.97,1,28.87,12.88,32.46
2023-04-09 08:00:00,27896.1,27902.9,27892.3,27901.2,47.57,27874.14,1,29.72,13.38,31.83
2023-04-09 08:15:00,27901.2,27914.1,27853.5,27874.9,49.86,27872.43,1,31.12,11.95,35.26
2023-04-09 08:30:00,27874.9,27881.7,27843.8,27862.4,49.08,27874.77,1,32.56,11.15,34.61
2023-04-09 08:45:00,27862.4,27875.8,27764.0,27870.2,56.85,27877.93,1,34.76,9.2,41.06
2023-04-09 09:00:00,27870.2,27895.8,27870.1,27895.1,53.72,27880.74,1,36.07,12.05,39.35
2023-04-09 09:15:00,27895.1,27922.9,27878.0,27878.1,52.79,27882.45,1,36.37,15.56,36.49
2023-04-09 09:30:00,27878.1,27910.7,27855.3,27901.4,52.92,27883.53,1,36.95,14.19,36.89
2023-04-09 09:45:00,27901.4,27914.0,27880.0,27880.0,50.33,27882.33,1,37.37,13.94,34.86
2023-04-09 10:00:00,27880.0,27885.0,27874.0,27880.8,45.22,27882.52,1,37.85,13.68,35.23
2023-04-09 10:15:00,27880.8,27893.0,27862.5,27892.4,43.04,27882.84,1,38.46,12.95,35.36
2023-04-09 10:30:00,27892.4,27892.4,27875.0,27882.4,39.35,27883.94,1,39.02,12.55,34.25
2023-04-09 10:45:00,27882.4,27886.3,27850.0,27881.9,38.08,27885.9,1,39.91,11.71,36.54
2023-04-09 11:00:00,27881.9,27892.0,27873.9,27874.0,35.16,27891.45,1,40.49,12.39,35.28
2023-04-09 11:15:00,27874.0,27874.0,27857.3,27857.3,32.35,27898.34,1,41.27,11.98,37.4
2023-04-09 11:30:00,27857.3,27910.0,27857.0,27908.9,34.14,27904.96,1,40.55,17.66,33.61
2023-04-09 11:45:00,27908.9,27920.5,27893.4,27920.4,32.93,27910.61,1,39.49,18.77,31.83
2023-04-09 12:00:00,27920.4,27920.5,27907.9,27910.0,30.07,27913.99,1,38.52,18.29,31.01
2023-04-09 12:15:00,27910.0,27951.1,27908.0,27943.1,30.78,27914.57,1,36.53,22.86,28.32
2023-04-09 12:30:00,27943.1,27958.9,27916.7,27934.0,31.51,27912.68,1,34.43,22.5,25.95
2023-04-09 12:45:00,27934.0,27934.1,27908.0,27916.1,30.32,27909.5,1,32.72,21.31,26.34
2023-04-09 13:00:00,27916.1,27916.1,27903.6,27903.6,28.16,27904.0,1,31.27,20.74,26.57
2023-04-09 13:15:00,27903.6,27903.7,27870.9,27889.7,28.48,27898.96,1,30.77,19.29,31.68
2023-04-09 13:30:00,27889.7,27896.0,27874.1,27895.6,27.61,27887.74,1,30.3,18.37,30.16
2023-04-09 13:45:00,27895.6,27899.2,27893.9,27897.0,25.03,27884.18,1,29.74,18.89,29.79
2023-04-09 14:00:00,27897.0,27910.0,27897.0,27904.8,23.57,27881.67,1,28.76,20.91,28.85
2023-04-09 14:15:00,27904.8,27913.9,27777.8,27836.5,36.58,27880.59,1,30.15,15.43,44.23
2023-04-09 14:30:00,27836.5,27855.0,27816.0,27844.1,37.39,27880.7,1,31.45,14.28,40.93
2023-04-09 14:45:00,27844.1,27870.0,27829.2,27859.2,38.25,27881.21,1,32.08,16.02,37.75
2023-04-09 15:00:00,27859.2,27881.7,27821.7,27881.6,41.34,27883.13,1,32.25,16.41,33.61
2023-04-09 15:15:00,27881.6,27882.9,27859.9,27878.8,39.76,27883.62,1,32.36,15.92,32.16
2023-04-09 15:30:00,27878.8,27908.8,27844.5,27900.0,43.0,27878.55,1,31.52,18.73,28.45
2023-04-09 15:45:00,27900.0,27906.5,27871.0,27877.3,42.76,27874.28,1,30.74,17.53,26.62
2023-04-09 16:00:00,27877.3,27894.1,27874.4,27894.1,40.61,27868.68,1,30.01,16.88,25.64
2023-04-09 16:15:00,27894.1,27911.2,27894.0,27899.2,38.11,27867.91,1,28.7,19.65,24.78
2023-04-09 16:30:00,27899.2,27935.0,27899.2,27913.8,37.99,27869.28,1,26.67,22.92,23.05
2023-04-09 16:45:00,27913.8,27923.5,27879.1,27885.0,38.92,27876.56,1,25.38,20.97,24.95
2023-04-09 17:00:00,27885.0,27890.0,27878.4,27884.8,35.87,27885.78,1,24.21,20.47,24.5
2023-04-09 17:15:00,27884.8,27884.9,27866.9,27870.0,33.57,27897.14,1,23.46,19.7,25.99
2023-04-09 17:30:00,27870.0,27888.5,27865.1,27865.1,32.02,27909.78,1,22.63,19.48,24.68
2023-04-09 17:45:00,27865.1,27921.8,27865.0,27890.9,34.38,27924.61,1,21.35,24.02,21.82
2023-04-09 18:00:00,27890.9,27920.0,27890.9,27919.9,33.11,27939.74,1,20.17,22.58,20.51
2023-04-09 18:15:00,27919.9,27927.7,27908.0,27908.0,30.61,27955.51,1,19.33,23.27,19.65
2023-04-09 18:30:00,27908.0,27929.9,27904.0,27926.8,29.7,27970.51,1,18.39,21.97,19.41
2023-04-09 18:45:00,27926.8,28043.9,27921.6,28012.0,40.23,27986.6,1,20.14,37.79,15.1
2023-04-09 19:00:00,28012.0,28078.9,27982.9,28073.3,47.06,28005.38,1,22.24,37.58,12.71
2023-04-09 19:15:00,28073.3,28273.9,28073.3,28179.2,65.94,28028.98,1,25.65,53.22,9.38
2023-04-09 19:30:00,28179.2,28215.0,28067.0,28085.1,77.32,28060.59,1,28.65,44.04,8.5
2023-04-09 19:45:00,28085.1,28136.0,28074.4,28127.0,77.92,28093.65,1,31.44,40.88,7.89
2023-04-09 20:00:00,28127.0,28150.0,28090.8,28099.7,78.04,28125.6,1,34.1,39.69,7.34
2023-04-09 20:15:00,28099.7,28118.4,28071.5,28099.9,76.43,28153.45,1,35.99,37.48,9.22
2023-04-09 20:30:00,28099.9,28138.9,28096.2,28104.0,74.11,28182.07,1,37.89,38.02,8.75
2023-04-09 20:45:00,28104.0,28104.9,28080.0,28098.3,69.64,28208.91,1,39.15,36.83,10.52
2023-04-09 21:00:00,28098.3,28190.5,28098.3,28162.1,73.23,28236.27,1,40.95,43.08,9.35
2023-04-09 21:15:00,28162.1,28361.0,28129.4,28306.2,92.63,28262.7,1,43.38,50.16,7.18
2023-04-09 21:30:00,28306.2,28434.0,28207.2,28305.5,109.89,28287.5,1,45.85,46.63,5.77
2023-04-09 21:45:00,28305.5,28475.0,28305.4,28417.5,118.93,28308.46,1,48.25,43.56,4.98
2023-04-09 22:00:00,28417.5,28524.4,28383.0,28395.4,123.82,28330.03,1,50.6,42.62,4.44
2023-04-09 22:15:00,28395.4,28446.6,28376.8,28413.4,119.47,28348.58,1,52.65,40.28,4.68
2023-04-09 22:30:00,28413.4,28434.0,28353.5,28357.5,116.0,28363.43,1,54.0,37.71,6.23
2023-04-09 22:45:00,28357.5,28400.0,28346.2,28359.7,108.99,28372.12,1,55.09,36.05,6.55
2023-04-09 23:00:00,28359.7,28384.0,28320.0,28339.4,103.68,28377.93,1,55.48,34.13,8.38
2023-04-09 23:15:00,28339.4,28410.9,28339.4,28349.9,99.5,28378.58,1,56.0,34.34,7.88
2023-04-09 23:30:00,28349.9,28361.3,28280.0,28287.5,97.41,28373.53,1,55.16,31.98,12.36
2023-04-09 23:45:00,28287.5,28326.6,28287.4,28309.7,90.86,28361.89,1,54.38,30.88,11.93
2023-04-10 00:00:00,28309.7,28373.9,28276.4,28348.8,91.34,28345.93,1,54.03,32.37,10.92
2023-04-10 00:15:00,28348.8,28370.3,28333.2,28367.9,84.42,28326.02,1,53.71,31.29,10.56
2023-04-10 00:30:00,28367.9,28404.0,28328.0,28378.0,82.16,28309.78,1,53.68,32.18,9.83
2023-04-10 00:45:00,28378.0,28406.6,28336.1,28366.3,79.0,28299.59,1,53.66,30.35,9.2
2023-04-10 01:00:00,28366.3,28366.3,28305.0,28311.9,74.43,28295.31,1,52.86,28.63,11.56
2023-04-10 01:15:00,28311.9,28324.8,28240.0,28243.0,72.85,28296.71,1,50.71,26.4,16.63
2023-04-10 01:30:00,28243.0,28282.5,28228.0,28274.7,68.78,28296.06,1,48.47,25.05,16.91
2023-04-10 01:45:00,28274.7,28306.5,28274.7,28285.3,63.31,28300.29,1,46.71,26.62,16.38
2023-04-10 02:00:00,28285.3,28300.0,28276.4,28287.2,57.89,28302.07,1,45.08,25.97,15.98
2023-04-10 02:15:00,28287.2,28290.0,28258.5,28289.5,54.26,28299.53,1,43.16,25.1,17.36
2023-04-10 02:30:00,28289.5,28335.6,28289.5,28306.2,52.64,28292.35,1,42.02,28.82,16.48
2023-04-10 02:45:00,28306.2,28309.9,28275.7,28275.7,49.86,28283.18,1,40.65,27.71,17.41
2023-04-10 03:00:00,28275.7,28298.9,28254.5,28274.6,48.43,28277.7,1,38.9,26.28,18.97
2023-04-10 03:15:00,28274.6,28292.9,28262.0,28292.9,45.56,28275.41,1,37.28,25.31,18.27
2023-04-10 03:30:00,28292.9,28304.4,28275.8,28293.0,42.71,28270.49,1,35.97,25.84,17.61
2023-04-10 03:45:00,28293.0,28293.1,28259.7,28264.1,40.82,28270.01,1,34.35,24.73,18.93
2023-04-10 04:00:00,28264.1,28285.3,28264.0,28282.2,37.54,28267.26,1,32.84,24.02,18.39
2023-04-10 04:15:00,28282.2,28307.1,28265.4,28283.1,37.23,28264.51,1,31.87,25.63,17.34
2023-04-10 04:30:00,28283.1,28283.2,28267.8,28267.8,33.78,28260.0,1,30.98,25.06,16.95
2023-04-10 04:45:00,28267.8,28275.6,28190.0,28219.0,39.05,28256.0,1,29.28,22.13,25.61
2023-04-10 05:00:00,28219.0,28233.0,28192.8,28206.0,38.86,28250.7,1,27.71,20.89,24.18
2023-04-10 05:15:00,28206.0,28224.4,28177.2,28224.4,39.64,28244.56,1,26.58,19.51,24.76
2023-04-10 05:30:00,28224.4,28285.0,28219.1,28265.2,42.91,28236.06,1,25.2,26.05,22.53
2023-04-10 05:45:00,28265.2,28299.0,28237.2,28258.6,45.61,28233.96,1,24.19,25.77,20.65
2023-04-10 06:00:00,28258.6,28270.0,28249.5,28262.1,43.23,28236.12,1,23.25,25.02,20.05
2023-04-10 06:15:00,28262.1,28267.5,28234.8,28234.8,42.3,28242.38,1,22.0,23.83,21.23
2023-04-10 06:30:00,28234.8,28257.6,28225.9,28254.3,41.25,28252.09,1,20.62,22.71,21.55
2023-04-10 06:45:00,28254.3,28271.4,28248.4,28253.5,39.29,28260.18,1,19.66,24.04,20.78
2023-04-10 07:00:00,28253.5,28286.3,28253.5,28261.6,38.56,28266.47,1,19.12,25.14,19.71
2023-04-10 07:15:00,28261.6,28264.3,28251.1,28251.1,35.6,28270.37,1,18.55,24.59,19.68
2023-04-10 07:30:00,28251.1,28265.0,28220.8,28255.0,36.43,28276.96,1,17.3,22.79,23.26
2023-04-10 07:45:00,28255.0,28296.5,28251.2,28272.7,37.27,28283.11,1,16.78,26.29,21.52
2023-04-10 08:00:00,28272.7,28344.8,28272.6,28325.3,41.18,28289.85,1,17.27,30.91,19.07
2023-04-10 08:15:00,28325.3,28333.2,28300.0,28330.1,40.14,28293.86,1,17.73,29.26,18.05
2023-04-10 08:30:00,28330.1,28360.0,28300.0,28302.7,42.31,28298.53,1,18.65,30.71,16.35
2023-04-10 08:45:00,28302.7,28305.9,28278.7,28280.8,40.29,28298.29,1,18.83,29.36,19.07
2023-04-10 09:00:00,28280.8,28300.0,28260.1,28299.2,40.2,28301.05,1,18.46,27.46,20.86
2023-04-10 09:15:00,28299.2,28315.2,28290.0,28305.0,38.38,28299.38,1,18.44,28.85,19.98
2023-04-10 09:30:00,28305.0,28330.0,28285.1,28301.1,39.04,28300.66,1,18.72,29.16,18.48
2023-04-10 09:45:00,28301.1,28302.3,28290.0,28295.0,36.01,28299.79,1,18.99,28.53,18.08
2023-04-10 10:00:00,28295.0,28323.0,28292.0,28303.8,35.56,28303.68,1,19.66,30.65,17.07
2023-04-10 10:15:00,28303.8,28303.9,28276.3,28284.0,34.62,28310.97,1,19.74,29.1,19.09
2023-04-10 10:30:00,28284.0,28298.9,28278.0,28298.9,32.94,28317.46,1,19.82,27.95,18.33
2023-04-10 10:45:00,28298.9,28344.8,28298.9,28308.9,34.27,28324.17,1,20.84,34.12,16.76
2023-04-10 11:00:00,28308.9,28346.9,28304.9,28329.8,34.98,28310.77,1,21.82,31.85,15.46
2023-04-10 11:15:00,28329.8,28329.9,28303.6,28326.9,33.77,28290.87,1,22.69,30.26,14.93
2023-04-10 11:30:00,28326.9,28326.9,28282.0,28289.9,34.65,28278.4,1,22.64,27.72,17.72
2023-04-10 11:45:00,28289.9,28307.7,28281.5,28293.5,33.33,28273.21,1,22.58,26.33,16.93
2023-04-10 12:00:00,28293.5,28293.5,28268.4,28268.4,32.02,28272.01,1,22.01,25.04,18.66
2023-04-10 12:15:00,28268.4,28298.5,28243.6,28257.5,34.57,28272.31,1,20.6,22.44,21.41
2023-04-10 12:30:00,28257.5,28288.1,28247.1,28282.1,35.31,28274.63,1,19.3,20.71,19.76
2023-04-10 12:45:00,28282.1,28283.3,28255.3,28256.2,34.67,28273.87,1,18.09,19.6,18.7
2023-04-10 13:00:00,28256.2,28274.1,28242.3,28261.5,34.47,28262.57,1,17.11,18.39,20.07
2023-04-10 13:15:00,28261.5,28268.3,28235.5,28237.0,34.45,28249.47,1,16.44,17.22,20.11
2023-04-10 13:30:00,28237.0,28246.1,28197.2,28219.1,36.26,28240.32,1,16.99,15.61,25.53
2023-04-10 13:45:00,28219.1,28230.4,28136.6,28199.9,43.33,28234.26,1,18.75,13.09,31.84
2023-04-10 14:00:00,28199.9,28240.0,28182.3,28237.9,45.55,28230.89,1,20.01,13.44,28.76
2023-04-10 14:15:00,28237.9,28249.1,28220.0,28222.0,44.21,28233.67,1,20.81,14.32,27.33
2023-04-10 14:30:00,28222.0,28304.9,28218.4,28289.5,49.61,28244.83,1,19.69,21.23,23.57
2023-04-10 14:45:00,28289.5,28329.9,28280.0,28289.5,50.23,28266.92,1,18.57,23.5,21.71
2023-04-10 15:00:00,28289.5,28453.7,28289.5,28428.8,64.26,28302.39,1,19.71,34.83,16.98
2023-04-10 15:15:00,28428.8,28498.6,28377.2,28397.2,72.36,28352.68,1,21.28,35.15,14.46
2023-04-10 15:30:00,28397.2,28580.0,28355.9,28475.0,91.84,28410.7,1,23.47,35.41,11.17
2023-04-10 15:45:00,28475.0,28499.8,28415.1,28419.2,93.6,28480.35,1,25.51,32.41,10.23
2023-04-10 16:00:00,28419.2,28449.6,28361.0,28383.4,95.39,28565.31,1,26.1,29.59,14.66
2023-04-10 16:15:00,28383.4,28433.9,28372.1,28421.3,93.57,28646.81,1,26.65,27.77,13.76
2023-04-10 16:30:00,28421.3,28640.0,28421.3,28542.0,110.15,28732.34,1,28.8,40.38,11.15
2023-04-10 16:45:00,28542.0,29176.9,28542.0,29029.1,174.38,28815.95,1,32.32,56.83,7.0
2023-04-10 17:00:00,29029.1,29289.0,28993.0,29123.5,194.29,28907.13,1,35.74,53.84,5.9
2023-04-10 17:15:00,29123.5,29181.4,29003.0,29085.0,198.42,28987.25,1,38.92,48.85,5.35
2023-04-10 17:30:00,29085.0,29264.8,29018.4,29092.0,209.47,29058.53,1,41.99,47.03,4.7
2023-04-10 17:45:00,29092.0,29141.7,29043.7,29129.9,201.62,29119.7,1,44.83,44.71,4.47
2023-04-10 18:00:00,29129.9,29216.5,29114.6,29116.7,194.19,29164.89,1,47.57,46.21,4.23
2023-04-10 18:15:00,29116.7,29160.0,29091.0,29106.0,182.57,29191.33,1,49.79,44.51,5.34
2023-04-10 18:30:00,29106.0,29187.1,29102.0,29149.8,172.55,29203.24,1,51.89,43.92,5.09
2023-04-10 18:45:00,29149.8,29278.0,29149.8,29253.4,167.61,29195.16,1,53.99,45.82,4.73
2023-04-10 19:00:00,29253.4,29283.9,29142.3,29149.0,163.67,29167.29,1,55.83,42.28,4.77
2023-04-10 19:15:00,29149.0,29182.4,29028.0,29083.0,161.4,29137.29,1,55.93,38.77,10.53
2023-04-10 19:30:00,29083.0,29147.0,29059.0,29110.8,151.08,29108.86,1,56.03,36.89,10.02
2023-04-10 19:45:00,29110.8,29182.0,29107.0,29151.3,140.23,29088.94,1,56.25,37.31,9.59
2023-04-10 20:00:00,29151.3,29203.2,29093.0,29106.2,133.59,29069.61,1,56.53,36.17,8.98
2023-04-10 20:15:00,29106.2,29143.1,29078.2,29094.1,121.46,29059.21,1,56.57,34.77,9.52
2023-04-10 20:30:00,29094.1,29130.4,29055.0,29097.7,110.55,29066.42,1,56.24,33.17,10.49
2023-04-10 20:45:00,29097.7,29116.3,29082.3,29101.9,95.82,29103.97,1,55.93,32.45,10.26
2023-04-10 21:00:00,29101.9,29155.0,29074.0,29099.9,91.04,29165.57,1,55.85,33.26,9.72
2023-04-10 21:15:00,29099.9,29226.4,29099.9,29204.0,93.19,29235.76,1,56.11,35.16,8.92
2023-04-10 21:30:00,29204.0,29289.0,29158.3,29185.6,96.21,29311.83,1,56.62,36.23,8.18
2023-04-10 21:45:00,29185.6,29219.9,29185.6,29206.3,88.75,29374.84,1,57.08,35.39,7.99
2023-04-10 22:00:00,29206.3,29864.0,29206.2,29492.8,155.11,29420.69,1,58.88,55.57,5.41
2023-04-10 22:15:00,29492.8,29635.3,29489.7,29550.0,157.12,29458.36,1,60.55,51.6,5.02
2023-04-10 22:30:00,29550.0,29699.3,29545.4,29652.7,159.54,29496.51,1,62.17,50.85,4.65
2023-04-10 22:45:00,29652.7,29669.9,29571.0,29571.0,154.99,29550.14,1,63.68,48.33,4.42
2023-04-10 23:00:00,29571.0,29776.9,29570.5,29733.6,163.3,29592.99,1,65.19,48.68,3.97
2023-04-10 23:15:00,29733.6,29760.3,29642.0,29664.7,160.77,29628.56,1,66.6,45.85,3.74
2023-04-10 23:30:00,29664.7,29721.9,29628.2,29632.7,155.61,29663.11,1,67.72,43.68,4.26
2023-04-10 23:45:00,29632.7,29660.0,29573.4,29628.1,149.57,29698.01,1,67.99,41.72,6.91
2023-04-11 00:00:00,29628.1,29656.9,29579.5,29656.0,142.37,29738.16,1,68.25,39.99,6.63
2023-04-11 00:15:00,29656.0,29698.6,29635.0,29656.5,133.78,29775.08,1,68.58,40.9,6.39
2023-04-11 00:30:00,29656.5,30030.0,29635.0,29791.5,164.19,29810.63,1,69.47,49.13,5.17
2023-04-11 00:45:00,29791.5,29923.4,29755.0,29919.0,165.59,29849.05,1,70.29,45.16,4.75
2023-04-11 01:00:00,29919.0,29943.5,29766.6,29789.0,167.01,29887.02,1,71.08,42.33,4.35
2023-04-11 01:15:00,29789.0,29836.1,29735.6,29819.9,158.73,29925.24,1,71.39,40.27,5.65
2023-04-11 01:30:00,29819.9,29899.0,29819.9,29890.8,148.12,29969.07,1,71.79,41.82,5.42
2023-04-11 01:45:00,29890.8,30376.2,29871.0,30196.7,188.03,30012.87,1,72.75,53.1,4.26
2023-04-11 02:00:00,30196.7,30467.8,30117.0,30276.6,206.3,30052.6,1,73.7,49.38,3.67
2023-04-11 02:15:00,30276.6,30415.2,30229.3,30294.3,207.44,30089.91,1,74.59,45.77,3.4
2023-04-11 02:30:00,30294.3,30300.0,30009.8,30080.0,220.54,30117.35,1,73.31,40.76,11.31
2023-04-11 02:45:00,30080.0,30143.8,29950.6,30079.7,221.24,30134.23,1,71.62,37.8,12.71
2023-04-11 03:00:00,30079.7,30086.1,29961.0,30008.9,213.22,30137.19,1,70.05,35.97,12.1
2023-04-11 03:15:00,30008.9,30037.8,29930.0,29973.7,203.78,30131.5,1,68.31,34.43,12.81
2023-04-11 03:30:00,29973.7,30067.1,29967.4,30023.5,193.45,30109.83,1,66.8,34.22,12.29
2023-04-11 03:45:00,30023.5,30116.7,30023.4,30103.3,182.33,30085.81,1,65.57,34.97,11.8
2023-04-11 04:00:00,30103.3,30112.4,30051.9,30086.1,167.3,30068.18,1,64.43,34.03,11.48
2023-04-11 04:15:00,30086.1,30157.1,30070.3,30094.8,155.49,30048.13,1,63.52,34.73,11.02
2023-04-11 04:30:00,30094.8,30110.0,30010.0,30065.5,145.06,30033.3,1,62.02,33.09,13.35
2023-04-11 04:45:00,30065.5,30116.0,30065.4,30100.3,130.98,30018.63,1,60.66,32.56,13.02
2023-04-11 05:00:00,30100.3,30114.0,30071.0,30098.7,116.88,30016.87,1,59.39,31.83,12.72
2023-04-11 05:15:00,30098.7,30136.0,30053.5,30062.1,108.42,30015.96,1,58.32,31.6,12.16
2023-04-11 05:30:00,30062.1,30088.2,29961.4,29989.0,105.29,30020.49,1,56.2,29.44,16.29
2023-04-11 05:45:00,29989.0,29994.6,29768.2,29874.0,113.53,30029.45,1,52.43,26.02,24.31
2023-04-11 06:00:00,29874.0,30016.1,29874.0,30008.4,113.91,30042.65,1,49.09,25.23,22.54
2023-04-11 06:15:00,30008.4,30084.2,29977.1,30080.0,111.7,30051.2,1,46.47,27.37,21.29
2023-04-11 06:30:00,30080.0,30080.1,30025.9,30059.5,103.85,30064.95,1,44.05,26.56,20.66
2023-04-11 06:45:00,30059.5,30063.5,30011.3,30012.5,97.5,30071.97,1,41.65,25.77,20.87
2023-04-11 07:00:00,30012.5,30092.0,30007.0,30091.9,96.04,30064.71,1,39.65,26.15,19.84
2023-04-11 07:15:00,30091.9,30150.0,30069.9,30086.7,94.3,30059.12,1,38.25,28.37,18.89
2023-04-11 07:30:00,30086.7,30119.0,30039.5,30117.2,92.7,30054.17,1,36.61,26.99,19.83
2023-04-11 07:45:00,30117.2,30144.9,30079.5,30092.1,89.58,30066.55,1,35.3,27.51,19.01
2023-04-11 08:00:00,30092.1,30109.2,30053.3,30065.1,85.55,30073.91,1,33.77,26.5,20.03
2023-04-11 08:15:00,30065.1,30102.0,30054.6,30100.1,80.56,30079.44,1,32.35,25.64,19.39
2023-04-11 08:30:00,30100.1,30138.7,30050.2,30070.7,80.69,30072.15,1,31.38,26.61,18.2
2023-04-11 08:45:00,30070.7,30089.2,30025.7,30080.3,77.96,30075.94,1,30.15,25.41,19.12
2023-04-11 09:00:00,30080.3,30080.4,30019.6,30040.3,74.83,30076.97,1,28.92,24.28,18.72
2023-04-11 09:15:00,30040.3,30054.7,29959.2,30050.0,75.64,30067.71,1,26.98,22.58,21.83
2023-04-11 09:30:00,30050.0,30072.0,30005.5,30005.5,72.95,30058.9,1,25.38,22.75,20.74
2023-04-11 09:45:00,30005.5,30041.1,29985.8,30037.5,69.38,30053.13,1,23.63,21.78,21.38
2023-04-11 10:00:00,30037.5,30051.7,30007.5,30030.1,65.76,30047.09,1,22.15,21.86,20.62
2023-04-11 10:15:00,30030.1,30070.0,30026.1,30054.8,62.83,30045.35,1,21.03,22.58,19.87
2023-04-11 10:30:00,30054.8,30112.0,30054.4,30100.0,61.97,30047.28,1,20.53,25.06,18.89
2023-04-11 10:45:00,30100.0,30135.5,30084.0,30115.3,60.38,30055.18,1,20.35,25.98,18.04
2023-04-11 11:00:00,30115.3,30115.3,30085.0,30094.3,56.29,30067.88,1,20.19,25.26,17.54
2023-04-11 11:15:00,30094.3,30109.9,30075.0,30085.2,53.15,30080.84,1,19.84,24.42,17.91
2023-04-11 11:30:00,30085.2,30108.8,30055.7,30063.0,52.48,30087.41,1,19.16,23.15,18.86
2023-04-11 11:45:00,30063.0,30070.0,30045.9,30047.1,48.59,30090.21,1,18.33,22.58,19.4
2023-04-11 12:00:00,30047.1,30121.4,30030.3,30120.2,52.89,30098.03,1,18.35,25.67,17.63
2023-04-11 12:15:00,30120.2,30220.0,29995.0,30060.4,72.68,30103.51,1,19.51,29.22,14.18
2023-04-11 12:30:00,30060.4,30125.0,30040.1,30105.7,74.68,30107.53,1,20.59,27.07,13.14
2023-04-11 12:45:00,30105.7,30130.0,30057.8,30090.0,75.22,30111.35,1,21.65,25.8,12.31
2023-04-11 13:00:00,30090.0,30106.0,30060.4,30086.1,72.56,30118.68,1,22.63,24.74,11.8
2023-04-11 13:15:00,30086.1,30165.2,30074.0,30158.2,75.38,30126.45,1,24.17,28.01,10.84
2023-04-11 13:30:00,30158.2,30188.0,30095.5,30113.1,78.39,30125.26,1,25.81,27.73,9.96
2023-04-11 13:45:00,30113.1,30246.7,30104.0,30233.8,87.11,30130.59,1,27.83,29.34,8.77
