open_time,open,high,low,close,atr,close_smooth,position
2023-03-23 09:00:00,27632.03,27640.61,27575.0,27622.82,274.31093093891974,27551.604416706203,1
2023-03-23 10:00:00,27622.82,27667.57,27587.01,27612.55,275.01093587185403,27628.011420930878,1
2023-03-23 11:00:00,27612.54,27629.99,27439.5,27584.53,275.8600833095788,27714.18074708517,1
2023-03-23 12:00:00,27584.52,27645.37,27450.0,27469.99,276.95283926365653,27809.07907288467,1
2023-03-23 13:00:00,27470.0,27495.68,27275.92,27369.0,277.9893745543477,27902.00051171091,1
2023-03-23 14:00:00,27369.01,28099.99,27300.0,28045.3,280.4768001814181,27994.503887739145,1
2023-03-23 15:00:00,28045.31,28750.0,27975.27,28580.87,284.3216239779836,28063.7641429612,1
2023-03-23 16:00:00,28580.86,28647.05,28351.81,28464.96,288.31126988431805,28112.96631281573,1
2023-03-23 17:00:00,28464.96,28509.98,28150.0,28297.16,292.6726791782954,28147.49017401652,1
2023-03-23 18:00:00,28297.16,28395.0,27784.68,27903.8,297.84022590365527,28163.48177334025,1
2023-03-23 19:00:00,27903.79,28456.2,27772.22,28369.99,303.730685958156,28164.06124926874,1
2023-03-23 20:00:00,28369.82,28371.92,28096.6,28280.03,308.76947029447825,28203.32371510792,1
2023-03-23 21:00:00,28280.03,28280.03,27967.93,28163.79,313.5076986067774,28221.20145623489,1
2023-03-23 22:00:00,28163.8,28265.17,28087.93,28214.1,317.8052915634362,28251.399356995924,1
2023-03-23 23:00:00,28214.1,28438.0,28186.74,28295.41,321.6030326422384,28275.75119115342,1
2023-03-24 00:00:00,28295.42,28374.3,28182.02,28195.3,323.0003160249356,28289.070515473064,1
2023-03-24 01:00:00,28195.29,28318.8,28137.93,28253.0,321.4481267850593,28294.91190748578,1
2023-03-24 02:00:00,28253.0,28309.99,28134.86,28186.28,318.57807010993594,28299.10261118616,-1
2023-03-24 03:00:00,28186.28,28237.1,28158.4,28219.98,315.2316603401786,28288.33709418642,-1
2023-03-24 04:00:00,28219.98,28254.48,28102.15,28130.41,311.81973222064204,28269.041729080043,-1
2023-03-24 05:00:00,28130.41,28300.22,28130.4,28284.45,308.6915370620247,28251.83694192955,-1
2023-03-24 06:00:00,28284.45,28335.32,28234.0,28262.83,305.47311774807054,28216.517785324322,-1
2023-03-24 07:00:00,28262.84,28320.0,28162.43,28274.59,302.3424188613036,28171.905888867204,-1
2023-03-24 08:00:00,28274.58,28295.72,27934.48,28034.37,299.8155794188295,28125.04544725126,-1
2023-03-24 09:00:00,28034.38,28190.35,28000.0,28041.11,297.6447285079606,28073.84368069727,-1
2023-03-24 10:00:00,28041.11,28085.06,27941.0,28039.71,295.5862240907254,28020.266636950804,-1
2023-03-24 11:00:00,28039.71,28091.03,27963.84,28080.0,292.9651366556736,27967.50131206936,-1
2023-03-24 12:00:00,28080.0,28080.0,28080.0,28080.0,290.2218411802683,27922.689427703775,-1
2023-03-24 14:00:00,28079.99,28253.01,27835.0,27989.06,288.34635252453484,27887.29725291977,-1
2023-03-24 15:00:00,27989.07,28076.82,27843.41,28018.04,286.73644639183,27872.791182402583,-1
2023-03-24 16:00:00,28018.04,28059.63,27831.33,27831.33,285.62889069717534,27840.879194403995,-1
2023-03-24 17:00:00,27831.33,27909.28,27523.81,27609.99,285.3264223140438,27782.774831920928,-1
2023-03-24 18:00:00,27609.99,27815.58,27562.51,27740.01,285.19455881542154,27724.99552657754,-1
2023-03-24 19:00:00,27740.02,27880.84,27687.18,27821.6,285.06804270955803,27666.573721131703,-1
2023-03-24 20:00:00,27821.59,27860.0,27486.89,27584.82,285.31568251601817,27638.946674282808,-1
2023-03-24 21:00:00,27584.83,27621.66,27000.0,27335.14,285.1210385267788,27601.946293394933,-1
2023-03-24 22:00:00,27335.13,27443.19,27275.15,27298.05,283.4957976796278,27571.17714498266,-1
2023-03-24 23:00:00,27298.06,27517.14,27280.88,27454.47,281.8462168929877,27548.646845449548,-1
2023-03-25 00:00:00,27454.46,27586.0,27425.19,27556.35,279.840249019679,27530.246078341384,-1
2023-03-25 01:00:00,27556.34,27566.12,27420.0,27498.54,276.8723264706543,27512.186398272628,-1
2023-03-25 02:00:00,27498.54,27658.2,27459.18,27599.66,272.9617317227504,27498.93571631639,-1
2023-03-25 03:00:00,27599.66,27639.94,27540.53,27581.65,268.911631837792,27483.72963649317,-1
2023-03-25 04:00:00,27581.65,27608.2,27492.57,27535.25,264.6830390874735,27474.110825956057,-1
2023-03-25 05:00:00,27535.26,27544.39,27375.9,27458.73,260.7356553431301,27467.777269821152,-1
2023-03-25 06:00:00,27458.74,27536.5,27405.5,27495.66,256.78389424719217,27467.076234964785,-1
2023-03-25 07:00:00,27495.66,27583.97,27470.26,27485.36,252.92733037239276,27463.949951556864,-1
2023-03-25 08:00:00,27485.37,27512.65,27337.96,27422.56,249.33152106007896,27466.626052743344,-1
2023-03-25 09:00:00,27422.56,27519.0,27309.8,27481.96,246.07367431769237,27466.12298330681,-1
2023-03-25 10:00:00,27481.96,27537.79,27397.47,27477.01,243.1952451997619,27472.354147599377,-1
2023-03-25 11:00:00,27477.0,27530.0,27423.59,27457.2,240.41308482835035,27483.708238996387,-1
2023-03-25 12:00:00,27457.19,27480.17,27372.81,27451.71,237.6809359120396,27492.892529655655,-1
2023-03-25 13:00:00,27451.72,27619.0,27357.14,27566.96,235.52617858498917,27501.9995950049,-1
2023-03-25 14:00:00,27566.97,27648.0,27519.39,27527.06,233.4563801146328,27491.118368500156,-1
2023-03-25 15:00:00,27527.06,27787.33,27485.0,27647.43,231.39416248739707,27481.742140258128,-1
2023-03-25 16:00:00,27647.44,27730.0,27624.14,27629.22,229.27807945258297,27465.115675779965,-1
2023-03-25 17:00:00,27629.23,27647.36,27380.0,27481.58,227.60671663454136,27458.638155694156,-1
2023-03-25 18:00:00,27481.57,27535.63,27431.05,27442.92,226.0009035415979,27459.470350158495,-1
2023-03-25 19:00:00,27442.92,27442.92,27159.57,27189.68,225.1844342410076,27456.5801435707,-1
2023-03-25 20:00:00,27189.69,27430.14,27156.09,27354.72,224.0835222714118,27446.299373383405,-1
2023-03-25 21:00:00,27354.73,27455.0,27349.09,27411.54,222.7576754425014,27445.584044475414,1
2023-03-25 22:00:00,27411.54,27529.29,27391.05,27447.32,221.31210338708468,27462.64850892757,1
2023-03-25 23:00:00,27447.31,27486.5,27404.99,27462.95,219.2460721927691,27481.596580193873,1
2023-03-26 00:00:00,27462.96,27630.32,27417.76,27531.28,217.231162274238,27499.315377724128,1
2023-03-26 01:00:00,27531.28,27650.0,27516.91,27593.34,215.2159602070305,27509.743912705024,1
2023-03-26 02:00:00,27593.34,27615.25,27563.51,27589.64,212.57953447795688,27528.06905062133,1
2023-03-26 03:00:00,27589.63,27617.65,27504.83,27529.26,208.9199010628648,27544.93511347116,1
2023-03-26 04:00:00,27529.27,27536.7,27462.27,27516.61,205.298789082184,27563.473456862343,1
2023-03-26 05:00:00,27516.62,27556.06,27462.15,27544.81,201.5973993858375,27578.45288801565,1
2023-03-26 06:00:00,27544.81,27570.93,27478.9,27496.68,197.9966327630396,27602.792663125525,1
2023-03-26 07:00:00,27496.67,27536.23,27481.26,27504.94,194.436039946632,27628.838017268372,1
2023-03-26 08:00:00,27504.94,27766.13,27480.01,27659.2,191.33715614092023,27657.43666691499,1
2023-03-26 09:00:00,27659.2,27735.35,27626.21,27686.73,188.48278784514025,27691.219533736476,1
2023-03-26 10:00:00,27686.74,27717.76,27635.45,27678.63,185.75296966572543,27721.395320770444,1
2023-03-26 11:00:00,27678.62,27915.08,27649.38,27865.95,183.44959088007843,27749.670950151536,1
2023-03-26 12:00:00,27865.96,27985.0,27837.37,27919.74,181.35033438864423,27773.767280635064,1
2023-03-26 13:00:00,27919.73,28194.4,27883.21,28149.99,179.87121526564587,27798.246354998944,1
2023-03-26 14:00:00,28150.0,28150.0,27695.0,27795.22,179.16515227048072,27798.092545158666,1
2023-03-26 15:00:00,27795.22,27878.89,27717.26,27803.89,178.39626044163688,27809.404001826962,1
2023-03-26 16:00:00,27803.89,27878.43,27635.18,27699.28,177.9273608862819,27830.28071056038,1
2023-03-26 17:00:00,27699.27,27857.85,27660.0,27837.82,177.70966844202366,27844.0131360611,1
2023-03-26 18:00:00,27837.81,27934.57,27772.78,27808.76,177.63712069616489,27866.766421141718,1
2023-03-26 19:00:00,27808.75,27856.66,27785.0,27827.95,177.11689778929596,27883.896209976538,1
2023-03-26 20:00:00,27827.95,27900.0,27670.71,27777.63,176.8735479472034,27913.245560658343,1
2023-03-26 21:00:00,27777.63,27838.11,27750.49,27838.11,176.13636595097464,27938.851460202775,1
2023-03-26 22:00:00,27838.1,28079.83,27804.4,28040.29,175.85557790685743,27954.195291918415,1
2023-03-26 23:00:00,28040.28,28143.0,27949.0,27968.05,175.42017948493904,27963.234423669473,-1
2023-03-27 00:00:00,27968.05,28023.86,27917.16,27994.28,175.02092856934817,27960.37928556111,-1
2023-03-27 01:00:00,27994.27,28013.57,27801.06,27826.98,174.48152890963283,27953.82339406572,-1
2023-03-27 02:00:00,27826.98,27890.16,27781.6,27879.16,173.58663398751622,27935.71773184176,-1
2023-03-27 03:00:00,27879.16,27930.16,27829.99,27888.68,172.74199346459844,27908.02875318841,-1
2023-03-27 04:00:00,27888.68,27935.17,27871.91,27906.98,171.7791605980795,27876.838267091312,-1
2023-03-27 05:00:00,27906.98,27918.02,27675.31,27715.18,171.26891103155,27842.26024090858,-1
2023-03-27 06:00:00,27715.19,27800.0,27666.0,27785.85,170.60806024358217,27805.71975875822,-1
2023-03-27 07:00:00,27785.86,27850.0,27734.9,27808.81,169.95157974999296,27764.107974961313,-1
2023-03-27 08:00:00,27808.8,27866.63,27768.55,27848.53,169.4523240535649,27724.12310883642,-1
2023-03-27 09:00:00,27848.53,27972.98,27820.0,27925.63,169.0843485259293,27673.682502324147,-1
2023-03-27 10:00:00,27925.64,27943.48,27864.89,27915.39,168.75256172645817,27619.887894101877,-1
2023-03-27 11:00:00,27915.38,27996.28,27839.0,27892.69,168.59535493647306,27580.159045534543,-1
2023-03-27 12:00:00,27892.69,27923.42,27690.36,27749.99,168.78516291720118,27528.690669052747,-1
2023-03-27 13:00:00,27749.99,27844.69,27600.0,27692.99,169.41312747073442,27469.928399699136,-1
2023-03-27 14:00:00,27693.0,27734.67,26938.88,26960.38,171.209737413301,27400.80601759824,-1
2023-03-27 15:00:00,26960.38,27040.0,26508.14,26903.62,173.88449426473184,27343.769207046455,-1
2023-03-27 16:00:00,26903.63,27313.42,26858.79,27145.5,177.2546732458224,27283.354679941815,-1
2023-03-27 17:00:00,27145.51,27211.26,26922.17,26960.0,180.4398156330256,27231.21940778321,-1
2023-03-27 18:00:00,26959.99,27176.79,26949.23,27090.81,183.5877573735237,27193.26927723229,-1
2023-03-27 19:00:00,27090.8,27143.23,26942.25,26968.94,186.24844137065296,27155.6879106446,-1
2023-03-27 20:00:00,26968.93,27059.48,26877.82,27043.84,188.06826698703483,27112.228291740863,-1
2023-03-27 21:00:00,27043.85,27198.99,27009.88,27170.63,189.82353363081805,27070.87993854142,-1
2023-03-27 22:00:00,27170.64,27255.0,27078.92,27099.99,191.293495514331,27035.522805716395,-1
2023-03-27 23:00:00,27100.0,27175.66,27066.02,27124.91,192.4484363109264,26998.749518794175,-1
2023-03-28 00:00:00,27124.9,27160.0,26936.0,26960.92,193.66900038395545,26968.326744869082,-1
2023-03-28 01:00:00,26960.93,27176.05,26800.0,27074.81,195.5271194041491,26942.405532570872,-1
2023-03-28 02:00:00,27074.81,27083.4,26970.19,27037.58,196.9761346848051,26929.423413831188,-1
2023-03-28 03:00:00,27037.58,27046.51,26910.35,26971.71,198.43722030255705,26918.534773631127,-1
2023-03-28 04:00:00,26971.71,26999.33,26893.99,26964.6,199.388966471422,26918.049107128456,-1
2023-03-28 05:00:00,26964.59,26998.7,26872.11,26974.63,200.11223077108235,26917.100838952407,1
2023-03-28 06:00:00,26974.63,27142.25,26974.63,27070.52,200.92888095410024,26941.70881735645,1
2023-03-28 07:00:00,27070.53,27103.44,26934.0,26962.88,201.5846513621407,26960.834575069486,1
2023-03-28 08:00:00,26962.89,27033.99,26925.8,27013.68,202.1927000743687,26987.64979581496,1
2023-03-28 09:00:00,27013.68,27044.79,26820.5,26875.03,203.0528405452471,26997.28702084592,1
2023-03-28 10:00:00,26875.03,26932.97,26631.78,26740.96,204.4180424110628,26999.47751096096,1
2023-03-28 11:00:00,26740.96,27155.38,26725.53,27057.36,206.13130128646307,26993.274743581547,1
2023-03-28 12:00:00,27057.36,27210.0,26852.16,26983.02,208.2551369088586,26980.452719140525,1
2023-03-28 13:00:00,26983.02,27029.5,26835.31,26881.97,210.4155795106068,26976.57659039459,1
2023-03-28 14:00:00,26881.97,27022.86,26846.43,26943.01,212.6082524027063,26975.939098759365,1
2023-03-28 15:00:00,26943.01,27072.09,26923.3,26998.63,214.6343296120368,26979.535205581997,1
2023-03-28 16:00:00,26998.63,27024.32,26852.05,26882.07,216.7387346397485,26988.33808923891,1
2023-03-28 17:00:00,26882.07,26925.32,26745.0,26863.2,218.7476821654807,27003.27327269276,1
2023-03-28 18:00:00,26863.2,27390.0,26838.21,27344.13,221.3720143917559,27025.192752275747,1
2023-03-28 19:00:00,27344.13,27520.0,27158.15,27425.99,224.08784669710667,27054.849126472887,1
2023-03-28 20:00:00,27425.98,27492.8,27242.96,27307.2,225.30981002826576,27092.86972470535,1
2023-03-28 21:00:00,27307.21,27328.29,27095.66,27190.54,225.7320378833897,27139.730736113743,1
2023-03-28 22:00:00,27190.54,27232.94,27133.61,27218.39,225.2781542250523,27195.731338341415,1
2023-03-28 23:00:00,27218.4,27319.1,27210.96,27261.07,224.42585749469143,27260.967826317778,1
2023-03-29 00:00:00,27261.06,27340.0,27240.1,27268.73,223.33048672126117,27335.307741041594,1
2023-03-29 01:00:00,27268.74,27479.36,27262.01,27325.78,222.3523329078377,27418.36399836428,1
2023-03-29 02:00:00,27325.77,27413.97,27297.0,27395.0,221.2900234144208,27509.469017773205,1
2023-03-29 03:00:00,27395.0,27409.88,27326.88,27367.45,220.0509503133908,27607.648851175025,1
2023-03-29 04:00:00,27367.44,27612.95,27349.68,27568.07,219.1079776719581,27711.59731167894,1
2023-03-29 05:00:00,27568.06,27650.0,27520.55,27544.14,218.27952688586583,27819.65010238004,1
2023-03-29 06:00:00,27544.14,28158.0,27507.6,28052.3,218.5254892511612,27929.758945142577,1
2023-03-29 07:00:00,28052.3,28164.48,27969.69,28086.82,218.32231144750688,28039.465709383316,1
2023-03-29 08:00:00,28086.82,28650.0,28040.34,28506.99,219.3156701536373,28145.876540854737,1
2023-03-29 09:00:00,28506.99,28562.75,28313.25,28319.89,220.50793180933,28245.6359904285,1
2023-03-29 10:00:00,28319.89,28438.81,28246.01,28382.23,221.82327001342549,28334.901142878534,1
2023-03-29 11:00:00,28382.23,28383.92,28272.86,28353.99,223.0076792981808,28409.31574566459,1
2023-03-29 12:00:00,28354.0,28358.5,28353.99,28358.5,223.71913077688225,28463.984337715334,1
